,group,timespan,magnitude,drop,shape,startdate,enddate,recoverytime,pre_slope,recovery_slope,pre_post_difference
147,147,0 days 00:14:00,9525.0,8.545283272776203,-791.375,2008-04-17 17:42:00,2008-04-17 17:56:00,0 days 00:42:00,-4866.816978503888,-947.0,-2643.222461234156
148,148,0 days 00:06:00,29206.0,57.22402915474744,71.25,2008-04-18 10:10:00,2008-04-18 10:16:00,0 days 00:06:00,-3423.2675427234644,33.333333333333336,3.7964651298025274
149,149,0 days 00:06:00,25880.0,42.28965472163668,370.0,2008-04-18 12:06:00,2008-04-18 12:12:00,0 days 00:06:00,6118.507101270057,417.0,685.0504898461418
150,150,0 days 00:06:00,94144.0,79.56122336874309,-72.5,2008-04-18 17:28:00,2008-04-18 17:34:00,0 days 00:06:00,-29418.089971738642,-144.66666666666666,-2074.5133476641713
151,151,0 days 00:06:00,52181.0,42.297715740155304,116.0,2008-04-18 20:22:00,2008-04-18 20:28:00,0 days 00:06:00,-45030.48448455082,27.333333333333332,183.08611615255904
152,152,0 days 00:16:00,48286.0,69.67174085563812,-705.7777777777778,2008-04-22 15:24:00,2008-04-22 15:40:00,0 days 00:40:00,-17454.4110815995,746.8571428571429,-7265.347095080971
153,153,0 days 00:06:00,9593.0,14.140208130656532,835.75,2008-04-22 15:44:00,2008-04-22 15:50:00,0 days 00:06:00,-39250.452366842415,1778.3333333333333,2685.758138247362
154,154,0 days 00:06:00,61176.0,69.20596852834372,-465.5,2008-04-23 16:24:00,2008-04-23 16:30:00,0 days 01:18:00,-2839.674292309509,-713.6666666666666,-2659.609916294236
155,155,0 days 00:06:00,33724.0,34.26434878026477,-8.5,2008-04-30 17:46:00,2008-04-30 17:52:00,0 days 00:06:00,3350.7413948565154,-45.0,-319.96670853393096
156,156,0 days 00:20:00,35124.0,59.79469195280979,-302.0,2008-05-07 13:12:00,2008-05-07 13:32:00,0 days 00:42:00,-1859.6727367841959,3687.8333333333335,-4089.0417174960776
157,157,0 days 00:06:00,17952.0,26.78603401969562,-4972.25,2008-05-07 16:20:00,2008-05-07 16:26:00,0 days 00:12:00,-1238.5204874136325,-12007.0,-15263.143446231808
158,158,0 days 00:12:00,39486.0,49.133940570404654,2878.4285714285716,2008-05-07 16:24:00,2008-05-07 16:36:00,0 days 00:12:00,-14688.17420415043,6259.2,10743.06073321692
159,159,0 days 00:22:00,19501.0,24.3853945229461,-520.75,2008-05-07 16:40:00,2008-05-07 17:02:00,0 days 20:40:00,17541.00799550033,-270.90909090909093,-7491.2301461401275
160,160,0 days 00:10:00,11034.0,11.940395416030896,-140.16666666666666,2008-05-09 17:36:00,2008-05-09 17:46:00,0 days 03:34:00,-41096.51805481386,-247.4,-1978.092289307524
161,161,0 days 00:04:00,8051.0,8.883567992231974,3084.3333333333335,2008-05-09 17:40:00,2008-05-09 17:44:00,0 days 00:04:00,-57061.24137607355,3084.3333333333335,3259.613886687215
162,162,0 days 00:16:00,63817.0,78.46577565749837,-761.6666666666666,2008-05-13 16:58:00,2008-05-13 17:14:00,0 days 00:44:00,-3501.5254531797987,5149.166666666667,-7456.997711637114
163,163,0 days 00:06:00,9130.0,9.466829804442042,46.5,2008-05-16 16:58:00,2008-05-16 17:04:00,0 days 04:08:00,-33304.88203824167,-154.0,-992.1302724076941
164,164,0 days 00:06:00,8752.0,6.182319076042802,338.25,2008-05-18 15:54:00,2008-05-18 16:00:00,0 days 00:08:00,26461.88766695738,214.0,430.2712036622688
165,165,0 days 00:06:00,31117.0,61.46567901234568,630.0,2008-05-21 12:38:00,2008-05-21 12:44:00,0 days 00:06:00,-5638.941056594653,608.6666666666666,1052.2546053066558
166,166,0 days 00:12:00,37339.0,72.18055287067466,-981.1428571428571,2008-05-21 12:54:00,2008-05-21 13:06:00,0 days 00:18:00,-737.420547072401,1080.8,-6219.5675721816815
167,167,0 days 00:06:00,17552.0,31.546217581193048,2230.25,2008-05-21 13:08:00,2008-05-21 13:14:00,0 days 00:06:00,-15294.093026637289,1871.0,-2663.1802161511932
168,168,0 days 00:10:00,24366.0,43.79302287963479,177.0,2008-05-21 13:14:00,2008-05-21 13:24:00,0 days 00:12:00,-12137.227054525136,1810.75,3952.45196067096
169,169,0 days 00:04:00,20284.0,36.87664757749296,7910.666666666667,2008-05-21 13:20:00,2008-05-21 13:24:00,0 days 00:04:00,-39118.908838255054,7910.666666666667,12946.345888580932
170,170,0 days 00:06:00,7459.0,15.266691227639285,-62.25,2008-05-23 10:20:00,2008-05-23 10:26:00,0 days 00:16:00,-7428.622075287989,-107.66666666666667,-278.8048164696347
171,171,0 days 00:16:00,55962.0,64.49612760464687,-858.5555555555555,2008-05-23 15:32:00,2008-05-23 15:48:00,0 days 00:30:00,-14789.514484609204,6191.166666666667,-5020.036386666548
172,172,0 days 00:06:00,16959.0,15.856645972024836,113.75,2008-05-29 16:52:00,2008-05-29 16:58:00,0 days 00:06:00,-6332.690319123534,50.0,-125.37935562617758
173,173,0 days 00:06:00,45436.0,41.867622531629245,11.0,2008-05-29 17:34:00,2008-05-29 17:40:00,0 days 00:06:00,-7675.691557572312,35.333333333333336,-290.99966906083046
174,174,0 days 00:06:00,74503.0,66.69680584401632,840.75,2008-06-02 17:08:00,2008-06-02 17:14:00,0 days 00:06:00,-22027.44699689473,859.6666666666666,589.2725088052712
175,175,0 days 00:20:00,43277.0,83.82629244387627,-544.8181818181819,2008-06-05 12:10:00,2008-06-05 12:30:00,0 days 04:24:00,-959.0404322049653,2741.0,-5793.779483561864
176,176,0 days 00:06:00,9146.0,16.377180102424532,-6.5,2008-06-05 13:00:00,2008-06-05 13:06:00,0 days 02:48:00,-8089.263799834604,39.0,-583.7934973905308
177,177,0 days 00:20:00,87792.0,64.27834032552113,-1214.6363636363637,2008-06-05 18:20:00,2008-06-05 18:40:00,0 days 00:40:00,4927.483461596108,3615.5,-8679.311533752727
178,178,0 days 00:06:00,96245.0,65.80404758648982,348.5,2008-06-05 19:36:00,2008-06-05 19:42:00,0 days 00:06:00,11764.260395088597,291.3333333333333,370.3828192067085
179,179,0 days 00:12:00,7580.0,14.209658068386318,-182.14285714285714,2008-06-09 11:04:00,2008-06-09 11:16:00,0 days 00:52:00,-21166.568997721268,-165.16666666666666,-869.4530035179869
180,180,0 days 00:16:00,71856.0,78.6868012133291,-1202.0,2008-06-11 15:14:00,2008-06-11 15:30:00,0 days 00:50:00,4911.189490967361,4094.1666666666665,-11223.127660830567
181,181,0 days 00:06:00,76540.0,68.97981254506128,730.75,2008-06-12 16:02:00,2008-06-12 16:08:00,0 days 00:06:00,-15828.607303338991,814.6666666666666,-41.866210122379016
182,182,0 days 00:20:00,27048.0,44.98627858627858,-326.8181818181818,2008-06-13 11:50:00,2008-06-13 12:10:00,0 days 00:30:00,11197.447431671411,2627.375,-1702.7396621042137
183,183,0 days 00:04:00,16016.0,32.62379565314811,4499.666666666667,2008-06-13 11:56:00,2008-06-13 12:00:00,0 days 00:04:00,-30630.383339020118,4499.666666666667,7760.254688360003
184,184,0 days 02:38:00,148990.0,100.0,-268.7625,2008-06-13 17:14:00,2008-06-13 19:52:00,0 days 03:16:00,39778.21919090259,4830.538461538462,-29553.010272165848
185,185,0 days 00:06:00,53083.0,41.491191045662745,1143.75,2008-06-16 16:36:00,2008-06-16 16:42:00,0 days 00:06:00,-5485.1624400305,1136.0,1101.8924597826367
186,186,0 days 00:06:00,17614.0,30.89850191207944,6.25,2008-06-17 11:20:00,2008-06-17 11:26:00,0 days 00:06:00,-10721.188343219772,-9.333333333333334,79.9464348611873
187,187,0 days 00:06:00,33769.0,44.23847826656536,325.25,2008-06-18 13:40:00,2008-06-18 13:46:00,0 days 00:06:00,10599.823086319318,345.0,-201.67813417350226
188,188,0 days 00:18:00,19967.0,16.940567598523742,-587.6,2008-06-25 05:06:00,2008-06-25 05:24:00,0 days 03:22:00,575.4464772546671,-672.5555555555555,-1341.9620257641025
189,189,0 days 00:12:00,10127.0,15.376089399046492,-325.0,2008-06-26 11:36:00,2008-06-26 11:48:00,0 days 00:42:00,-11846.877698055352,1208.2,-1012.6856824724696
190,190,0 days 00:08:00,8903.0,12.836853867781713,-232.4,2008-06-26 13:06:00,2008-06-26 13:14:00,0 days 01:12:00,-12690.65688356098,-290.0,-1633.049443080684
191,191,0 days 00:08:00,6803.0,8.919276808307004,58.0,2008-06-26 13:54:00,2008-06-26 14:02:00,0 days 00:16:00,-15626.309570395904,-65.0,-574.9833204577517
192,192,0 days 00:34:00,75474.0,96.23962357981715,-532.5555555555555,2008-07-01 14:10:00,2008-07-01 14:44:00,0 days 07:40:00,15711.377731003893,2822.5384615384614,-16725.667741441088
193,193,0 days 00:32:00,65474.0,100.0,-149.2941176470588,2008-07-01 14:52:00,2008-07-01 15:24:00,0 days 00:40:00,-41306.360715026894,4509.307692307692,-8047.787643393982
194,194,0 days 00:20:00,111658.0,75.94387425438865,-1626.090909090909,2008-07-01 19:12:00,2008-07-01 19:32:00,0 days 00:26:00,-35707.07462074335,8538.714285714286,-9725.184249839504
195,195,0 days 00:04:00,13196.0,9.04213404230535,3712.0,2008-07-01 19:32:00,2008-07-01 19:36:00,0 days 00:04:00,-80419.41789246924,3712.0,11353.326632374612
196,196,0 days 00:06:00,18701.0,24.384233241625708,-5004.5,2008-07-02 13:32:00,2008-07-02 13:38:00,0 days 00:40:00,-7812.91003467534,-5525.0,-21688.445361038917
197,197,0 days 00:12:00,47831.0,78.7380446771034,393.57142857142856,2008-07-02 13:40:00,2008-07-02 13:52:00,0 days 00:12:00,-52041.039732572404,5064.2,2658.297141199122
198,198,0 days 00:06:00,10270.0,6.216669390621121,831.5,2008-07-02 17:18:00,2008-07-02 17:24:00,0 days 00:08:00,11783.590977475591,701.6666666666666,-62.35038453013658
199,199,0 days 00:06:00,55525.0,32.09834435554734,57.75,2008-07-03 17:56:00,2008-07-03 18:02:00,0 days 00:06:00,15891.243245541162,20.0,205.04442815477796
200,200,0 days 00:06:00,73548.0,47.90589216158827,42.5,2008-07-04 18:18:00,2008-07-04 18:24:00,0 days 00:06:00,3924.2612341558415,-73.33333333333333,-649.5857789995085
201,201,0 days 00:06:00,33656.0,19.168688560070166,215.5,2008-07-07 18:06:00,2008-07-07 18:12:00,0 days 00:06:00,24428.048782111473,160.66666666666666,-195.48096900187102
202,202,0 days 00:06:00,6714.0,4.545977750844671,-400.5,2008-07-09 02:00:00,2008-07-09 02:06:00,0 days 00:08:00,4134.057404972458,-460.6666666666667,-131.24566609159228
203,203,0 days 00:06:00,7929.0,10.514102343097349,-262.0,2008-07-09 13:16:00,2008-07-09 13:22:00,0 days 00:12:00,-3883.6751993070357,-103.0,-839.8242897725045
204,204,0 days 00:24:00,38987.0,50.94741519000575,-464.6923076923077,2008-07-10 10:50:00,2008-07-10 11:14:00,0 days 00:54:00,-3117.0501582485012,2403.8,-3380.9812030583616
205,205,0 days 00:18:00,90545.0,80.59979170190228,-1129.0,2008-07-14 16:14:00,2008-07-14 16:32:00,0 days 00:24:00,-18103.51554982844,2845.0,-9517.040378947535
206,206,0 days 00:20:00,128115.0,69.18665248173329,-1564.0,2008-07-14 18:58:00,2008-07-14 19:18:00,0 days 00:44:00,34990.098712277395,-1766.8,-12783.80617148039
207,207,0 days 00:06:00,69240.0,63.95418648686094,638.25,2008-07-15 15:18:00,2008-07-15 15:24:00,0 days 00:06:00,-854.043913885107,600.3333333333334,24.544575511074072
208,208,0 days 00:28:00,115085.0,67.0556908626898,-1226.8,2008-07-15 17:56:00,2008-07-15 18:24:00,0 days 00:58:00,6948.727457032997,5441.333333333333,-14061.41483977493
209,209,0 days 00:06:00,127918.0,71.30323299888518,320.5,2008-07-16 19:10:00,2008-07-16 19:16:00,0 days 08:46:00,14991.82514220862,287.3333333333333,-4963.987037792071
210,210,0 days 00:06:00,19517.0,10.585376700998495,75.25,2008-07-16 19:40:00,2008-07-16 19:46:00,0 days 01:46:00,-3724.42115035576,-35.0,-956.9945255492469
211,211,0 days 00:08:00,12011.0,6.36472508372546,-237.0,2008-07-16 20:32:00,2008-07-16 20:40:00,0 days 00:16:00,-8230.437503908892,1552.0,-640.9780729874014
212,212,0 days 00:10:00,6616.0,3.8509222772594143,-740.0,2008-07-16 23:20:00,2008-07-16 23:30:00,0 days 01:16:00,-365.2876762005835,-762.2,-907.41768315644
213,213,0 days 00:10:00,10473.0,6.2548151864261,-632.3333333333334,2008-07-16 23:36:00,2008-07-16 23:46:00,0 days 00:24:00,-2123.119399193907,-738.8,-648.8011538698847
214,214,0 days 00:48:00,114223.0,100.0,-683.72,2008-07-17 15:42:00,2008-07-17 16:30:00,0 days 01:22:00,6740.137452139881,4745.558823529412,-22572.560663396373
215,215,0 days 00:06:00,17137.0,22.428573298258016,-4807.25,2008-07-18 13:06:00,2008-07-18 13:12:00,0 days 00:40:00,-11712.512582185023,-4980.0,-20119.96073609047
216,216,0 days 00:06:00,16476.0,30.753723821256585,-1845.0,2008-07-18 13:14:00,2008-07-18 13:20:00,0 days 00:08:00,-53983.46940647059,6182.0,-1570.522851054713
217,217,0 days 00:06:00,26111.0,41.30899080827098,5920.75,2008-07-18 13:18:00,2008-07-18 13:24:00,0 days 00:06:00,-88424.84059892356,5920.75,15601.906705962978
218,218,0 days 00:14:00,110972.0,100.0,-664.625,2008-07-18 15:16:00,2008-07-18 15:30:00,0 days 00:26:00,2707.7086966863135,27593.86666666667,-5638.223032602634
219,219,0 days 00:12:00,37272.0,50.107550010755006,-2751.5714285714284,2008-07-29 12:22:00,2008-07-29 12:34:00,0 days 00:34:00,-3722.452267097739,149.4,-13784.900031284033
220,220,0 days 00:06:00,5623.0,9.15529649288483,376.0,2008-07-29 12:36:00,2008-07-29 12:42:00,0 days 00:06:00,-42171.13808192054,2783.0,3594.3614246743036
221,221,0 days 00:14:00,48269.0,36.58128078817734,-2817.25,2008-07-29 16:34:00,2008-07-29 16:48:00,0 days 00:38:00,7065.145486545242,4211.2,-15201.962950948942
222,222,0 days 00:12:00,39476.0,32.05339525970915,4736.714285714285,2008-07-29 16:40:00,2008-07-29 16:52:00,0 days 00:12:00,-73064.68078773125,4736.714285714285,17089.539735361916
223,223,0 days 00:08:00,22944.0,28.00439399487368,-4654.8,2008-07-30 10:42:00,2008-07-30 10:50:00,0 days 01:00:00,-2011.507451551246,-5870.0,-23970.589158389765
224,224,0 days 00:34:00,45575.0,55.626754546564136,-415.1111111111111,2008-07-30 10:42:00,2008-07-30 11:16:00,0 days 00:56:00,-2011.507451551246,2042.3333333333333,-4284.552948668183
225,225,0 days 00:24:00,31926.0,41.5822240746047,-636.6923076923077,2008-07-31 11:58:00,2008-07-31 12:22:00,0 days 00:26:00,-9359.847577391716,901.6363636363636,-1258.5296624763919
226,226,0 days 00:08:00,9815.0,5.4237606582561,-1119.4,2008-07-31 21:44:00,2008-07-31 21:52:00,0 days 13:06:00,10035.567587436468,-1325.5,-2690.256041331037
227,227,0 days 00:06:00,21134.0,12.772644035222385,-884.75,2008-07-31 23:28:00,2008-07-31 23:34:00,0 days 11:16:00,4950.878908073544,-1027.3333333333333,-1349.0040436643224
228,228,0 days 00:08:00,13611.0,8.475515592308454,-770.0,2008-07-31 23:44:00,2008-07-31 23:52:00,0 days 00:28:00,1541.9686282734328,-841.25,-755.2774576873077
229,229,0 days 00:06:00,25153.0,30.40151808160897,130.0,2008-08-04 10:46:00,2008-08-04 10:52:00,0 days 00:06:00,-9641.636271561234,81.33333333333333,-21.140012043632396
230,230,0 days 00:14:00,68457.0,84.03343808307964,-1870.625,2008-08-05 14:06:00,2008-08-05 14:20:00,0 days 00:22:00,-41589.15433546645,2111.1666666666665,-8474.66716079546
231,231,0 days 00:26:00,94890.0,69.7997734394539,-939.3571428571429,2008-08-05 16:28:00,2008-08-05 16:54:00,0 days 00:46:00,12888.838563797995,9903.285714285714,-11674.041239035323
232,232,0 days 00:20:00,54281.0,70.3012485105942,-831.2727272727273,2008-08-12 12:12:00,2008-08-12 12:32:00,0 days 00:38:00,-483.556816432123,4841.0,-5338.234011618651
233,233,0 days 00:16:00,61468.0,57.968444976753396,-1152.2222222222222,2008-08-12 15:10:00,2008-08-12 15:26:00,0 days 00:36:00,4125.63758795657,8420.333333333334,-9556.80239632339
234,234,0 days 00:06:00,24144.0,25.943994326363068,-112.5,2008-08-13 14:14:00,2008-08-13 14:20:00,0 days 00:20:00,2070.0053915800127,-304.6666666666667,-1347.3000892518444
235,235,0 days 00:06:00,19000.0,15.105139722542432,569.5,2008-08-13 15:54:00,2008-08-13 16:00:00,0 days 00:06:00,4302.192559879197,593.0,-327.5494910372456
236,236,0 days 00:06:00,43114.0,56.78648104000105,42.0,2008-08-14 12:20:00,2008-08-14 12:26:00,0 days 01:56:00,12679.802412110046,24.0,-3350.480543076517
237,237,0 days 00:06:00,70113.0,52.74747596334692,411.25,2008-08-14 16:34:00,2008-08-14 16:40:00,0 days 00:06:00,1292.90219306363,381.0,-360.09998028125665
238,238,0 days 00:06:00,12738.0,18.189347422533203,-394.5,2008-08-18 07:10:00,2008-08-18 07:16:00,0 days 00:06:00,-17487.854236177678,381.3333333333333,404.19921523586527
239,239,0 days 00:06:00,45020.0,36.139452369293515,484.75,2008-08-18 15:58:00,2008-08-18 16:04:00,0 days 00:06:00,13595.409997190738,385.0,29.833485078499507
240,240,0 days 00:20:00,47750.0,66.9001751313485,-602.5454545454545,2008-08-19 12:28:00,2008-08-19 12:48:00,0 days 00:48:00,-6034.176464488926,3434.0,-4772.306666234249
241,241,0 days 00:06:00,63149.0,57.86584807110785,520.75,2008-08-20 15:24:00,2008-08-20 15:30:00,0 days 00:06:00,2536.1151252310588,496.3333333333333,-631.0745724424962
242,242,0 days 00:12:00,37579.0,46.10354557722979,-1163.5714285714287,2008-08-22 13:38:00,2008-08-22 13:50:00,0 days 01:48:00,11495.453435209387,-1427.1666666666667,-9518.820378970318
243,243,0 days 00:06:00,10640.0,13.95940751236536,603.75,2008-08-22 13:50:00,2008-08-22 13:56:00,0 days 00:06:00,-11221.563609095265,1091.3333333333333,1945.9638256498909
244,244,0 days 00:06:00,82078.0,85.87271528860339,664.25,2008-08-22 14:38:00,2008-08-22 14:44:00,0 days 00:06:00,7302.880784917848,636.3333333333334,303.55818764021205
245,245,0 days 00:18:00,46277.0,71.23045191478882,-629.3,2008-08-26 12:14:00,2008-08-26 12:32:00,0 days 00:36:00,340.3911100677433,3772.0,-4522.918850040517
246,246,0 days 00:06:00,32956.0,32.07271736380092,377.0,2008-08-28 15:50:00,2008-08-28 15:56:00,0 days 00:06:00,-268.7386950341315,360.6666666666667,64.1524975434213
247,247,0 days 00:22:00,41969.0,74.27747199263756,-581.0,2008-09-02 12:38:00,2008-09-02 13:00:00,0 days 13:22:00,18557.49097702445,3333.0,-5511.573454417727
248,248,0 days 00:06:00,26292.0,64.40013716749131,5145.5,2008-09-02 12:44:00,2008-09-02 12:50:00,0 days 00:06:00,-45072.37393009226,5145.5,10786.40744723015
249,249,0 days 00:16:00,15155.0,37.64749720531611,-278.55555555555554,2008-09-09 13:00:00,2008-09-09 13:16:00,0 days 04:22:00,-3975.369042576727,1795.6666666666667,-2926.150777211712
250,250,0 days 00:18:00,22866.0,52.03559156179596,-271.5,2008-09-09 13:32:00,2008-09-09 13:50:00,0 days 00:42:00,-8156.415968960078,3265.5,-3498.348685868169
251,251,0 days 00:12:00,13560.0,12.41167209753597,-386.14285714285717,2008-09-10 23:50:00,2008-09-11 00:02:00,0 days 01:14:00,-2578.391733980243,-526.3333333333334,-816.7823938409201
252,252,0 days 00:18:00,37100.0,71.08232904795662,-537.3,2008-09-15 15:02:00,2008-09-15 15:20:00,0 days 02:26:00,-17919.94262384484,3846.1428571428573,-6234.3463544981105
253,253,0 days 00:06:00,25415.0,69.83869638097332,375.25,2008-09-16 12:14:00,2008-09-16 12:20:00,0 days 00:06:00,-1188.3329487556257,407.3333333333333,1192.5216002251302
254,254,0 days 00:10:00,20771.0,76.17353674636936,106.83333333333333,2008-09-18 12:24:00,2008-09-18 12:34:00,0 days 00:10:00,-18151.784242641115,2230.0,563.0343065592015
255,255,0 days 00:06:00,9984.0,29.304373348987383,-2580.25,2008-09-24 09:28:00,2008-09-24 09:34:00,0 days 02:08:00,824.9048329799843,-107.0,-6496.306467436196
256,256,0 days 00:24:00,43543.0,78.31756538004964,-453.3076923076923,2008-09-29 14:54:00,2008-09-29 15:18:00,0 days 06:38:00,-19674.26530688,2628.25,-7629.918207531443
257,257,0 days 00:10:00,8043.0,20.899594636732147,-149.16666666666666,2008-09-30 12:06:00,2008-09-30 12:16:00,0 days 02:04:00,-5019.230936120737,-211.4,-1758.6315645421685
258,258,0 days 00:08:00,17832.0,73.49765064710246,-667.8,2008-10-01 11:38:00,2008-10-01 11:46:00,0 days 00:10:00,-23028.06446508506,2235.0,-1432.9767637806945
259,259,0 days 00:06:00,16366.0,25.58626727534238,-4267.0,2008-10-07 16:18:00,2008-10-07 16:24:00,0 days 00:48:00,-11050.995662397037,-4448.0,-18446.53635379431
260,260,0 days 00:10:00,37350.0,73.51638618246236,534.5,2008-10-07 16:26:00,2008-10-07 16:36:00,0 days 00:10:00,-49962.87220586767,5182.0,2677.354678020183
261,261,0 days 00:12:00,37981.0,98.92946447176494,-5415.428571428572,2008-10-15 10:18:00,2008-10-15 10:30:00,0 days 02:44:00,-227.14998820235633,-31314.0,-11524.03391490937
262,262,0 days 00:06:00,33641.0,98.79302243627393,707.0,2008-10-15 10:28:00,2008-10-15 10:34:00,0 days 00:06:00,-15886.544381239444,775.6666666666666,2498.471070219751
263,263,0 days 00:14:00,31831.0,92.08493650013018,-1271.625,2008-10-15 12:20:00,2008-10-15 12:34:00,0 days 00:22:00,-9014.741602560352,1565.3333333333333,-6199.620795030176
264,264,0 days 00:24:00,75731.0,92.61351823996283,-1228.1538461538462,2008-10-16 17:00:00,2008-10-16 17:24:00,0 days 00:34:00,-12268.59669483655,5150.142857142857,-11731.468166941933
265,265,0 days 00:30:00,79516.0,76.47092766055664,-705.625,2008-10-17 17:32:00,2008-10-17 18:02:00,0 days 03:42:00,-16886.17261321313,3398.9,-12932.226667930663
266,266,0 days 00:30:00,38645.0,26.16257421586748,-692.25,2008-10-18 23:52:00,2008-10-19 00:22:00,0 days 03:30:00,-22533.628612594275,1669.3846153846155,-4304.635584383564
